0000000a370489b51d0fb02edf4f3bed,1209282
000000cd4d3072ef9ee52be59d7b0c99,127690
00030f0a333ef43d6f4fde85d999e6a1,5218
0003a2ac03f76328925dd34fb4e5afa3,0
0003e572b0897bd237a761b799aebbcf,0
000506ae6d5afc7d60bb165d6d34f202,10
00070b77138882d59795f207b7cfa316,97
000d01405a2b5f3f875ae98df897222c,12800
000dd36a4aeccb6a84f7b5f7a219a193,8
000fa202c63f02399e9822cb3872b979,534
00104782518b8368f963d550b7c94209,217
0012851746dcf711d5086febe72a392f,1
0012dd85aa97606dd22b3c9a85585d49,1
00171efe9b89e0e11a11b68f6d0e42c1,0
00174b67fa4e044b5ba448f2d314146c,1
001a9a0f26d91b101fcedf4dee936ad5,0
001db584603ce8a452f96ffacf1f4ef9,7961
00222812e45ea82b0921e07bba115367,0
0022edab68aa8824e0072b6685355d44,0
0023977ef319c6222a1f99565d8f4366,104
0027416c7b620b89b312e973a85a87a8,508
002b92d768ff723c1ec95f9b374d8622,0
00385b581d246f2ef9f0ea00172754be,0
003a47a42fa29a9f63c0f80c431e6964,2264
003cf09892adf10d2876535c27007e95,0
003e70dfc0189cefc96efcc10d261e18,0
0047aa495888e7ae84b0a80520392b01,0
004ce98cb8e12880ad91e29265ff619d,8234
00503e7270812fd4590075ade75b3490,3335
00522e0cacdeb4f0c371cb907776af10,49
0057bc2bc34d5a9918c175e66799955c,1620
005ba047254d012d97865620b8592077,1
005c829605d2bafbbe0743efaa2acf7d,10002
005d4a323d204ae4c4f8b8b0dcb25412,0
006488f982ac688d13c2883ea30af5b2,0
00667ce3b2efbbdf4b109534fedce853,31332
00676639335ffb6f8b2cf7ba413f542d,552
006a947398138d1505e47b384a04aeac,1
006e3b33852606e13bdbe51e2ba4b5c4,1415
00717c6028cfe2338a644fa5011c5941,24972
007307b6aaddb8e3ce819f205f23800a,1
0079513a503b7f6a2ef32b59dec23822,191
007c78cbc00cb5072a18468f456cf37c,39
00803bd59e8b98ecc36aa7ed855c40a1,0
00867d61307e79a9ec49c9edf4624eda,355
0086f2f72ad5a5345029a0e3680898fc,13000000
008ac5029535270f94dfe2452f167b3c,0
008c05e4759c04f0af63c1b7f84d8199,0
008e01aed4c3b1c12ab8ed3bf3463ba5,1949
0090f6db1eff2e8d8f95bd9a191ba699,3
009274a23fd3f475272bfbbf36c8c178,0
009b95f55c62c24df4fa19643ed68cd1,166
00a2c1290819a870467f1fee7150947e,539
00a3144a8662e59756d8f17afbd7484f,673
00a536a3c202e583c5da553be01d5895,3513
00a54705c581092a6f2f33e959664896,0
00a7c9b758095176d29e5936ba9fb1d6,1
00a82102d7fe5d6b6b4f7b431a4a0fd0,1
00ab8802e238680b658454340f694738,0
00aebc0f875482c9cc7fedaf213e06e1,0
00b1a88524843fb3901f08d13dab8cf3,10903
00b1c6a1c48e6854c2ba09284a5eef60,0
00b6cd320665cecfe9f1c304a78433e3,0
00ba15a0617a811f3c5682927aab88e4,1566
00c3a30406a92b79d7c78f946efcccdf,0
00c6534bbe8598bc4fd9997b714263df,3784
00cb4035e721f82f4c1a35dcef9a148d,0
00d467a4b27cb60652b6b85f794bdee2,0
00d5a3c680d7aadbc932fd6b15783a57,0
00d7453df9632ef036b04f1ab5dbfcce,3966
00d9931b5923bb2adaeb36f3ad6f71ce,467
00e696ad25585da3d4305fe917d31580,123
00e7fa9144558aaa1e4dadd054b18f23,0
00ecb4f8f19c0e10a1c061b02834b72e,1166
00eda60fb74362c9efecddc4ad3865c7,776
00f08330dc381491006f2af06399181d,135
00f2771730718295bfe92698890bb5b3,0
00f561cce6764d093bc9a8fc648c0b25,10204
00fb0508103bbe0fe5d139337158ef13,0
00fb1414ff22eeecb8e01f688c04d76c,1688
00fbc7f9fb828fe53929f97789812654,37435
0104b104804629ce2d301addca6dab21,8422
0106518f0d743a7d866933b13962de4a,993
010b833217abab856c8ffcef3bc9bcbc,0
010c10fd72978515d83d12de47fb0e45,0
010e83c31553a0dc611fdf149705708f,13
010f56cc16f28f4b868145a4f4df7871,1718
011394527ee403ba414552ff48d6059e,5128
0114844cf7cb14edae9edb3631ccc1f2,1
01170beb08b038278ed5aef25726fa8f,0
012338b54ba4625adcc313394d87819c,23379700
012345062ce76e68f1ac6d5506527aa1,19371231
01255e1b93de0c5c69940fe3688f6404,237
0128d047b64a7e565fdb700c7c6b03f8,686
0130df76af4ab94e63421d7f428bf82a,0
0133f69d72a0e8a34b831cc56455afc0,0
0138d064fcc90c11af82ef795e391d06,1
013b9f09b7adb43b5a86c0edad049396,196
013e78f57f57346d084219cf8ca5a817,1382
013ec1be1ca1146adf17380237f7a708,1
014633b90bce6b494591cb2e674db8ef,0
0146768f0ff8757fcc27aba3ada42020,134
015312afe20a01749e26b8c289a01ad8,0
0159945b4b1d4d89ea38e63b74b9ac4d,3062
015c71d930fadcf150cce81d9232c17f,0
0161ede19a4ccfeb63a02ad2f98a537c,217
016302eecf0048173c2572550f1ee5b8,0
017112cf2fa389c504f6838d44c94fb4,0
01711c2a0ebe86ae9637724f8105ab01,0
0172a1a46e60f3b2e5e02701bba6377c,0
017cc6c3fb5db7c94565f5cf90e7dc2f,0
0180de7832419fa23d6ff1d7f29f532a,41128
01840402b9f73e24d38e18a3892fca35,0
018bcf3a0a4e458f795db0382d057f70,299
019155b43fa6560750aa170edf857c3d,0
01939c909a21c09e6ece032b5a367f03,4708
01939d826019eeb760a33bdef6a2e9e4,7881
01948140963b2026fb1c673137d83633,1503
019481f7fe26f7284d53c923e1ac65f0,0
01963c353b5c8b432232cb8988b1276f,1075000
0196741f32340cb0c31dc8442e8caaca,1
01968d2cf58e0964d184bc2d36c1ac7a,0
019785cbc6aa979da92ff7f511851f3e,205
