036f681ea0918db9ca82648c8ac7305e,1.000000
0370af177f19fe94334dc4d7b77de5fb,0.990952
03727eccc335a7efb6c82340a75bb849,n/a
0374ffba231c4ad2c83a468a258fe720,n/a
0376e62ccd67829019b9ca9c82f1309d,1.000000
0377f7390db08e396223368087973de9,n/a
0379c20e203f7a68d1b1c7365f16e731,1.000000
0384b8dc53cee79400f2dbd0763f0d3d,2700.372411
0385eecb65210692beaec2ff6eff2c1c,135.989699
038b34ba4d36d5790de573b1bf95a06b,455.842665
038cae5d1772a68793c78d2c823652d9,6265.553706
038d37b28d3f874d0a0c6ebbd0bb0d16,41288.829137
038d762d8a819710a235dcfd4d51bc8d,10893.193837
0391da564b566ae27cc20bba936fad11,5.524277
0394108e35b41810a693b0603f1f1188,1561.545877
039950dc7672e69a78e76fd7cbb16235,0.650139
039b64946544ae6efc1a0725a472f233,1.000000
03a2a1f289fbafcbae7dd632bc90f188,2828.433432
03a3fcfaf8224bd598d96bbaf0c6d99f,n/a
03a994aea9de678a271e5a860f44beeb,5193.867138
03b56c407074bd281360f784a9514e7f,n/a
03c146473bd1aa0e3b5dc3cec02e1e34,4.506261
03c26d648874bbc3021e51e29bd1f57e,0.173447
03c3d0b90cc9ba6bf480680604f3ab05,8657.540810
03c895194f8a9afba3089a0e4bc80aa1,10174.907499
03ca42ba2a9d17cfa4277177232062e1,n/a
03ce125aa323e54d84c98f9267e19ba1,15.744025
03d4e94cf323aae63caecded33145e39,555.578376
03d72a1baeb45b53fc75c151a2c58788,n/a
03e1691624ec08622dd5ca680db5d4af,n/a
03e2067bfe4911bb9e247f18b8ba19ec,0.892014
03e64a645fbbb292320ca7d0e150f6c0,258.970682
03e6bfbc2687742c4a3291b1ef84305d,1311.506645
03e77cda55b15e3db1171cdbced2ca5f,1.000000
03eae25793029f159b04ad9d1c367e0e,n/a
03ecc5aa6a886ca1eb0ff091b714e645,n/a
03edd7a6a6b7deb1685012c46bc47c31,1.567479
03f71968748a26561c7a4f7a60a32d31,9.750962
03fa23da1b8e984a3bd91120dbb38a55,107.909426
03fcf1f4f3d88ec4de934162b01e24cc,n/a
0403d8c0bd566a313c61a23415b370bb,0.266926
0407d4d486fdc4e796504135e545be77,135.989588
0418a374dbbf62d13b4002083ed48f91,2828.171409
042ad4890998c4582f647f8173e05e95,0.910000
042b412ef4f7422dcc4efb1bb53fa96d,295.974689
042b4bdf2f5b10de5320e12682207f27,n/a
04306268dc6163635ca128f50b0a31ce,1.000000
04320152ebbd7eed4b9e003394b1ef8c,1693.048349
043273490b845fdf5be1568fbb032fb7,0.695457
043ad3ab1868e162fa5ef59deadf6139,524.974930
043d3751ec9090af793629af9adbc4b2,178.688429
043eb1aa957d6de332cc5c0da247933e,9.276919
044343f057835a641ec973045cdb06e2,n/a
0448ff85a689dbbd01a831fde585f6ab,10.337305
044937955c8a1fe183adf463b22c0605,32.289927
044c9e05f5e8a7df3f7d8e0ccb16d9b7,n/a
044e5acc10a1d6ba383e9667d6b8b886,6540.299149
044fb3e621992425c6d9a35e8a27a1d6,n/a
0451f60947481678ed6984b7e7260812,3967.422318
04541d7de076b39e1ddbcb8a58d8fb99,n/a
045470c74169a59b33f213fe94b7c4de,0.748648
0454b60cfa5fa67870e51d01b8583173,1.000000
04568791d6e0245ba1c8d8f6e2be09b5,n/a
046238ced75648a1aef67165961869d9,n/a
0469da5a51c1662877161dd68fe6b8db,148.040046
046d186fc49da156d281b8daf8860b11,n/a
047489ac5b7d4bc1843127f3353b993a,1.525451
047abf0aea1fca5963c978529b5c6b4e,0.989590
047e1ef55c3a905dc0fb23ab9b3b4fb5,n/a
047f813410a1c4ceb5dd90cad7c0aa95,135.989113
04896fb4b9749632ccde3081b5585f88,1566.471406
048a72df2eb9640f733ffa22eaa49d36,n/a
048ccb33bf48a0f333023e0e8ecce568,11362683.563315
048cddf5707b8107e3304713d6eb9673,n/a
048e9c059acb335d21e866fb715f7e3b,125.553732
04917e9fe544ee074bcbc51fe309e9bb,88.398882
0492604170e6acf14a7fb23c45a0bc38,22.658920
0492cca742110d01fe58b8cb440e3e8b,0.773495
0498918c21573464fee6cfff79a066c6,n/a
04993a48bfc4fe30ce755b9c72a02d45,n/a
049c4b258281f09e34dc71479c4d3291,1370.340751
049f964a3a7bc38fc9e9f71233a4dbeb,8497.840917
04a84bc66998def95b2a8f0ed3a96688,n/a
04a8c624fcc1eac0205c91efa5b3b74d,1.000000
04ab490f14d8d9c8ac8831b90b4120ab,n/a
04abd858975d1ca1c4872a93b28d6525,n/a
04ac6840dd9aa76119e805a54e66b246,9.305570
04acabff2a9790a8d5c27a2b8f6a8995,76.072068
04ad9bdf39af520715f7dfdd5aed543e,n/a
04b028de59ffdee0731169cabc283fab,1139.574421
04b5cfe81f72bb7e19d47fd0c244a314,n/a
04b7716d23ee196dc611ed655e457d80,218.957076
04b8f1f2b816dc409b21a6372e49519e,n/a
04b9058ee7a691d8177f5547820127ff,2835.962818
04b924e25d56130553fadc9c2c169b88,n/a
04cca1006ac36280dece5e3c1533bb7e,n/a
04ccf90a5be6fc288cdd26356c7fd452,n/a
04d1f452c508d51ff44bfc9cf1c85e00,949.813362
04d3dd09c797f5962bbd0afbc19e22b9,n/a
04d97f7c236ea7f1ab46578e814f63b9,87.894386
04e0f7f3a16aa8dda8924907dc2e305e,333.600716
04e4127a1ea60925c2e18944de21338e,0.246941
04e65951a45c8ad54a927372da38a241,13.963905
04e67d78bf7603de9a99a2941e5b49d6,1.000000
04e8ba9409a0680d38ffb702197ca1e2,299.177698
04ecb80da9da0cd41aa6c8bd2a33b585,n/a
04eeb5f74eb5e024fe15baa4e5fd1eed,n/a
04f0de8d2f9425f6e8c06648009d0505,n/a
04f2a3a1cd34ce20813c32464d79c9df,0.548134
04f66ae39f6d738b23403a9359ecb48b,n/a
04fd984b5a8056c22182aaa382f9542e,n/a
04fde2d268c36f2fe9cabad5785f2402,0.731106
05081ce8364ae12596742d579368ef6c,21.255144
05092b355d603e91430f1394cccb0f95,0.258802
050b68213df35fd63a736312995f5513,n/a
050c9b5456de2038d26fd00746ca680d,n/a
050e9d2e1d492b937ea45573d650f669,0.970522
0510074b4cf3b064a7261004c3f696ac,n/a
051617d6d35bcc844efde8ae75ccb39a,271.354235
051817c6279dd1fb88a613d6989b74ee,2835.386935
05196cfd10d2f7e317e784eab07d9ec5,63.173373
051a3a22a6e79acb112ca37d51ea71c7,n/a
051e6551f9898857b0909391b3f0dfdb,n/a
051ec16736f5e11f94d6a7219aa54548,35.269421
0525084a3d2d2a8fe1d9f56bf37aabf5,22.700495
0528d2246894d91298206414178a66fa,1461.359697
052b67785343d06dbf4f1d7f609af883,85169.555087
052b7096010658f1a91f35b3dcd3b761,0.950296
052efef6a410928d130cdf8bb8ffe8fd,n/a
05429529e42e445daa9d7d194c1d177c,69.907317
05480c7e704c937a7a2f27e221979483,8.782848
05486fced093b4655c1edf8d207173ae,36681.725850
05488fb7000231dc58c6ab04c2d539b4,183.114142
05599bf662059185634c7418747fe883,1029.147079
055c51bc857c7c86441f738ecdf25df8,n/a
0562e5f026c776672c9e088693a87c61,213.743511
056732e826bc54b61ebfe06ab6b4d174,n/a
056a085dcde132e3349c1da37fee3309,502.719040
056c805d27fd5b70b6239d7f12d743c0,161.367376
056e3a3be72b666304057092c2a98b3c,1067.117324
057235655f5814c61fd1962238dfe8ed,0.984947
05745db4a63a24f0d0f64b105cd8b01c,11766.000000
0575f1a1e2287c22b32b3c9704dcea4a,1668.559592
057643615a3c789f45eed58518aaf984,n/a
057a600980cdd8ca0c896df7882c7b65,1.000000
057afc0529faf42d73305d06f4e82519,1296.918081
057b9b31e8cb1c250f1b59c6c9ba7ee4,n/a
058b7241ab8dd0098474343128881c34,n/a
058e71822b43cb6f2777c024a2808112,4357.355473
058ef21b998e48fb9a796d2ad617a127,n/a
05a5016099ab9ab588f006f283e9c133,125.533495
05a81b5af55ebc0068c867361569a1e4,1.000000
05ab8a4108a6281619c480ebc02d9099,2530.762888
05b4f2851ee79affadd7be9a84d17c38,13.791096
05b7117b4d4fa39f727e8e3766020874,12772.681433
05bd4c44d77ac8ab605568bfbde9abd2,6192.913839
05c3c1496a5be1fa8284900afda4ca10,56.126215
05c41a075617852d2cddfd9e8ae69177,13056.720562
05c48b9880b5a37baf3ed509dc41d6ee,1.991709
05c722eb6ad1f32de478693258e0cb98,198.059040
05c90939e67e5253e18f8c71e4d7acb8,6.383015
05c9715c2539d3c137b5cd5ef044aa03,395.346742
05cc8c0afa152b3d97d8776eee35f01e,40974.239263
05d307fec3b183737b60553e32e2f581,0.251134
05daa14922dd45510774037eafd4cd93,1.000000
05dd4b69a541ba7231d77248a29ad99d,11810.373797
05e0b3a7a02f5f2bbd3c14ba405041ba,1655.592512
05e58f87e38d07f5c8feae7f05194247,n/a
05e5b572774738d72273c96f3658b20c,0.974008
05e788326c7662b3e59e472c30e54822,n/a
05eb4bf72ee8fbc26a5637554ba5212b,887.434779
05eb607cfcce8fbd11565028ce0d3ddb,0.301174
05f0c6691a9f77c379f5ea2769fdeeac,231352.593268
05f75e1f1af3bfe4a79a71cadb16cfc6,n/a
05f81b522dbf9c6845da8e1a7d9f8273,337.083312
05fd5b2b7bcfbad066ffbad19b99323d,8110.335898
0602a34d24401c55de15a151cc14fffb,1.993341
06039caecb0163b7d71bdef00bd5858d,0.219913
060c92e75664f48ee9974f4890686ec5,0.734450
060ce0893edfd232817192463f8bd5e8,1561.919495
06138571202bd30426dab9724d7c146a,n/a
061ba68e0aaa7ea3262a78f288d0c98d,n/a
061e42cc0d32ed6e598d7b487e7689b0,54.635977
061f006747ffbaf11cd1b8c28e5879bc,n/a
061f2b4cb3ada5d2c7a44c0dc6ea5983,1.000000
061f389628d7db361f8512700377b3af,n/a
06202c1777f5cdefc33cf674de4264ae,0.742065
06216d3d28ec5d40e15d2a712ff36df2,270.638336
0633425583169f70e9c7c39974148ff6,82.763588
063e3e8591d629e5ec3b0c8ee38b18ee,30.199111
06402ee439b2b65f842ef7bfccc75ff3,n/a
064099c79df1fcb976eb60de1827e919,n/a
06432c22c1c8ad9c5b1062dbe4a2fb5c,279.366938
06434f40c697695b824c74b84506b64c,9456.038139
06511bf567dbb4ba394be1db12969efa,0.961573
0654b50d315b7aa96aa8e5101e4ced3b,2617.550046
0659c9afeac64b1cfc52c742bb6f7cef,0.279123
065f68891907118f87e96679fbf76acc,2048.144251
06619b491d539c27c5a51842f3d52362,8249.215309
0664643e56567da15cfc0c374da7806d,n/a
0669fab444a184db878fc8fd01bb6d4a,421.734721
066bdb3efdfb88c4f868fd18defb9145,103.006096
066cfe207a4200bb482a325eacf6e8ae,n/a
066df82c01f47f5f3ddeb78b181d888b,6774.988536
067cfd6208a4831180e9478ac299913c,266.662526
0687f02d13a44c8a9dab1318fa1f7c94,0.820000
068821f870b6031e833d747d8b735cd0,12716.761868
069007bb7ab2d0f0631eb01b42438b0e,738.292635
069386714624a7a28413db7535c8dc0a,n/a
0693edfa7ddbc50fc3cf0a450d27bb43,1.000000
0696df4c183dc15bdf1d197f0d34130a,163.751942
06a196132cb98b4385fc75807bcd4a30,17.913616
06a2d332d1daee1ba0e4338692713dab,n/a
06a5546508765f0fe2e937027fe38978,133.989619
06a8f9c78ab4ca3d173449eea86829bc,n/a
06aca46ecf38f8be7e4578aaae48ca89,8578.392899
06ad6ebd82103cd42c8d3d41e2f604d5,1.000000
06af00e946802c742486a18c0eede554,1.000000
06af5d43541f70184546ec71de38bf26,1.000000
06af79ba0d483c0f04da1c264c8faf25,564.725938
06afe592acc5bdb600c7a2da10ad32bf,294.600087
06b16044de2870e5a79bd16c3eda02e3,n/a
06b20fd8ba407060b8c76cd82b39a63d,9538.809334
06b5cde46506861089adffe74a8633bf,n/a
06b8a51ea859408a82b93388eeb877c3,770.738858
06b8d30adf33259bbd9a52154dda0c7f,n/a
06ba3c0e24b8569b0a8265e0385270bf,42.006551
06bccf610dfcf1243271a41c78895dfa,n/a
06bf7e31303324586cf384e97fb2aff5,32.674103
06c11468c9652737e40e63e23d2ba2d9,n/a
06c11b5a7265452d738f7cc1595da9ce,n/a
06c4b22b8fb4a52db32fb6e358a0053b,1.000000
06c5d8a14e13cf30456a3d439177fdec,11274.966774
06ca4e1786dd7229f2817ba933aa4e25,104.097476
06d236d55aef5528b5e2837f08940c14,1.000000
06da71e3d00be4f302badb1e3950315a,2835.613138
06dac83e9a36f730d89c5ec2c58864ca,n/a
06db6a39adf9f81767ee12a50efdc2d3,n/a
06dc2dd4fddb4daccc661135e75abdb6,n/a
06dc7cb5392562dde70e5cd48c8d0205,0.007652
06dcddf171257b7a88776a6d359b2704,n/a
06dd3a0917561c14fdb72024a2f5e7e7,3.149820
06e142b5f24c17a1b357fe4bb7aa0dc7,1509.692814
06e2154fb031ac1ddd515ce8ed9f619f,n/a
06e523af9488d375073581daccd22d52,2135.990076
06ecdf746af41025fff1e8e751a0d8e9,n/a
06ed5d1b53a7d4ab22e0910cae8794ed,n/a
06f38c3dd53209dfb410e48daeacbb37,154.768163
06f875f1ec21c7ab445884e0c5d16c92,n/a
07086c95db8798b944bb4b89ae3db8fd,9.038452
0709c82fd51c53c3c61d4608c39cd7e6,333.286702
070a029c2f3daf745ab5d3368511d388,62.895962
070dfdf98f38bc554748dc75f991439e,n/a
070e30ca603de3067e2f510879eaa389,13127.643010
070f816f2e90de51408e088d9dab1fbe,n/a
0712ae16edb550e02d1f8ce9cdf4c6bd,1.000000
0714f9fb5fa0162540159463efc078a1,6266.324220
07162d454e7991c311e73ff568335e6e,n/a
07174b4a1e742e3848cbc071cd336c13,n/a
071c4b4464b0f8b35032ab3117928800,1.000000
071fb81a0f881e0b13a408192ff8ca16,1.000000
0721c94cd361ed5adf494112b829f8d6,139.058384
07250f21e24c6e4b28d47f897fca36aa,4.984738
072849496c52f7c8a68d3834a6fde4da,0.441992
0728581ff8585bdec62ced3d83634474,9272.550462
072e243c57f76d7d10eaf94108a48b6d,n/a
0730184050f4ddb9ca16a2e2a10ded90,7.159664
07343d3ab2f3f365fee98c44571fc129,3472.454686
07358397422df93c74a8b70680e9b852,1.000000
073a6f800491f3d669a6328695d96d53,0.123931
073e671010d2544b5f84089b717ef534,7230.602743
073fb7aae7a948ec9a74cd3a2094266c,5804.929181
0740f5f9d5872fe17302b135cbe689f5,1.985412
07422df42004347ea659341f2e57a077,1.000000
07461be24ded56fe7c7abf20e51f705f,n/a
0748eb4a50cc59924e632d242839e83c,n/a
074e9d6e62874764aab1ecd4a07c49be,n/a
074fb162a8e5be5876696d6559abe6c8,200.508264
07550481969424aac350abd6d6573e16,n/a
0756a80fe5c826f8b63c2ddb8c9b7332,n/a
075e81757ed1e61d30335e1796fc585f,2834.445765
075f31315e2ff3ac0299f8b57668c151,n/a
076078d00e23655dc860916c473df3d6,1.000000
07609ef6b08e93568bee8a42c1ff19e9,n/a
0761bca303f0baac640765d3ddf172be,0
07682333896cf3b6e97c52a0641ad3f5,n/a
076a50b97a7f642aedc2d2620ecec06f,825.594606
0771768b677d7c1ad95f503c3c4deb16,n/a
0771e0629d5141a0a1cf5ad0dfd07e07,0.920000
07754ad8cb6791ba6316c4d28dc0715b,0.985835
0776c9866af5da3264ec911f46329c13,0.481341
07786d606ba66eaeb95136982affe7fc,0.901617
078176aa658551693e584157a5a9fde9,n/a
