000000000000000000000000000000000000000a370489b51d0fb02edf4f3bed,826.724078
00000000000000000000000000000000000000cd4d3072ef9ee52be59d7b0c99,45.698159
0000000000000000000000000000000000030f0a333ef43d6f4fde85d999e6a1,184225.966363
000000000000000000000000000000000003a2ac03f76328925dd34fb4e5afa3,0.349435
000000000000000000000000000000000003e572b0897bd237a761b799aebbcf,0.193743
00000000000000000000000000000000000506ae6d5afc7d60bb165d6d34f202,371.360187
0000000000000000000000000000000000070b77138882d59795f207b7cfa316,3433.828994
00000000000000000000000000000000000d01405a2b5f3f875ae98df897222c,451862.36329
00000000000000000000000000000000000dd36a4aeccb6a84f7b5f7a219a193,314.35206
00000000000000000000000000000000000fa202c63f02399e9822cb3872b979,18859.735645
0000000000000000000000000000000000104782518b8368f963d550b7c94209,7683.773442
000000000000000000000000000000000012851746dcf711d5086febe72a392f,35.300045
000000000000000000000000000000000012dd85aa97606dd22b3c9a85585d49,344601.899563
0000000000000000000000000000000000171efe9b89e0e11a11b68f6d0e42c1,2041.840704
0000000000000000000000000000000000174b67fa4e044b5ba448f2d314146c,35.300045
00000000000000000000000000000000001a9a0f26d91b101fcedf4dee936ad5,1.665317
00000000000000000000000000000000001db584603ce8a452f96ffacf1f4ef9,32.669839
0000000000000000000000000000000000222812e45ea82b0921e07bba115367,35.300045
000000000000000000000000000000000022edab68aa8824e0072b6685355d44,0.357651
000000000000000000000000000000000023977ef319c6222a1f99565d8f4366,3688.317367
000000000000000000000000000000000027416c7b620b89b312e973a85a87a8,17963.074736
00000000000000000000000000000000002b92d768ff723c1ec95f9b374d8622,27.231584
0000000000000000000000000000000000385b581d246f2ef9f0ea00172754be,1412037.127834
00000000000000000000000000000000003a47a42fa29a9f63c0f80c431e6964,79935.087277
00000000000000000000000000000000003cf09892adf10d2876535c27007e95,33.888043
00000000000000000000000000000000003e70dfc0189cefc96efcc10d261e18,33.297756
000000000000000000000000000000000047aa495888e7ae84b0a80520392b01,34.878986
00000000000000000000000000000000004ce98cb8e12880ad91e29265ff619d,19.662866
0000000000000000000000000000000000503e7270812fd4590075ade75b3490,175687.601723
0000000000000000000000000000000000522e0cacdeb4f0c371cb907776af10,1758.636168
000000000000000000000000000000000057bc2bc34d5a9918c175e66799955c,57186.477752
00000000000000000000000000000000005ba047254d012d97865620b8592077,35.300045
00000000000000000000000000000000005c829605d2bafbbe0743efaa2acf7d,61902.918193
00000000000000000000000000000000005d4a323d204ae4c4f8b8b0dcb25412,0.590699
00000000000000000000000000000000006488f982ac688d13c2883ea30af5b2,1.034427
0000000000000000000000000000000000667ce3b2efbbdf4b109534fedce853,1095991.737739
0000000000000000000000000000000000676639335ffb6f8b2cf7ba413f542d,19487.74612
00000000000000000000000000000000006a947398138d1505e47b384a04aeac,11747.972743
00000000000000000000000000000000006e3b33852606e13bdbe51e2ba4b5c4,0.230479
0000000000000000000000000000000000717c6028cfe2338a644fa5011c5941,881533.5122
00000000000000000000000000000000007307b6aaddb8e3ce819f205f23800a,35.300045
000000000000000000000000000000000079513a503b7f6a2ef32b59dec23822,6747.925423
00000000000000000000000000000000007c78cbc00cb5072a18468f456cf37c,1392.919999
0000000000000000000000000000000000803bd59e8b98ecc36aa7ed855c40a1,10060548.32304
0000000000000000000000000000000000867d61307e79a9ec49c9edf4624eda,2544.737086
000000000000000000000000000000000086f2f72ad5a5345029a0e3680898fc,458900629.276733
00000000000000000000000000000000008ac5029535270f94dfe2452f167b3c,35.113343
00000000000000000000000000000000008c05e4759c04f0af63c1b7f84d8199,0.753865
00000000000000000000000000000000008e01aed4c3b1c12ab8ed3bf3463ba5,68831.000724
000000000000000000000000000000000090f6db1eff2e8d8f95bd9a191ba699,127.367436
00000000000000000000000000000000009274a23fd3f475272bfbbf36c8c178,0.172299
00000000000000000000000000000000009b95f55c62c24df4fa19643ed68cd1,5862.014367
0000000000000000000000000000000000a2c1290819a870467f1fee7150947e,19034.63904
0000000000000000000000000000000000a3144a8662e59756d8f17afbd7484f,23778.520083
0000000000000000000000000000000000a536a3c202e583c5da553be01d5895,124035.639659
0000000000000000000000000000000000a54705c581092a6f2f33e959664896,35.300045
0000000000000000000000000000000000a7c9b758095176d29e5936ba9fb1d6,44.016791
0000000000000000000000000000000000a82102d7fe5d6b6b4f7b431a4a0fd0,35.300045
0000000000000000000000000000000000ab8802e238680b658454340f694738,1227884.199921
0000000000000000000000000000000000aebc0f875482c9cc7fedaf213e06e1,0.984672
0000000000000000000000000000000000b1a88524843fb3901f08d13dab8cf3,0.103973
0000000000000000000000000000000000b1c6a1c48e6854c2ba09284a5eef60,9.802081
0000000000000000000000000000000000b6cd320665cecfe9f1c304a78433e3,27.181035
0000000000000000000000000000000000ba15a0617a811f3c5682927aab88e4,55308.472396
0000000000000000000000000000000000c3a30406a92b79d7c78f946efcccdf,0.224683
0000000000000000000000000000000000c6534bbe8598bc4fd9997b714263df,133600.174156
0000000000000000000000000000000000cb4035e721f82f4c1a35dcef9a148d,35.053368
0000000000000000000000000000000000d467a4b27cb60652b6b85f794bdee2,9.228314
0000000000000000000000000000000000d5a3c680d7aadbc932fd6b15783a57,465.389271
0000000000000000000000000000000000d7453df9632ef036b04f1ab5dbfcce,140006.980165
0000000000000000000000000000000000d9931b5923bb2adaeb36f3ad6f71ce,16507.806313
0000000000000000000000000000000000e696ad25585da3d4305fe917d31580,4374.566811
0000000000000000000000000000000000e7fa9144558aaa1e4dadd054b18f23,46760.559447
0000000000000000000000000000000000ecb4f8f19c0e10a1c061b02834b72e,41186.290472
0000000000000000000000000000000000eda60fb74362c9efecddc4ad3865c7,7.603276
0000000000000000000000000000000000f08330dc381491006f2af06399181d,70.062542
0000000000000000000000000000000000f2771730718295bfe92698890bb5b3,1.051655
0000000000000000000000000000000000f561cce6764d093bc9a8fc648c0b25,0.101698
0000000000000000000000000000000000fb0508103bbe0fe5d139337158ef13,0.43797
0000000000000000000000000000000000fb1414ff22eeecb8e01f688c04d76c,59609.373307
0000000000000000000000000000000000fbc7f9fb828fe53929f97789812654,1481005.74688
000000000000000000000000000000000104b104804629ce2d301addca6dab21,32.45345
000000000000000000000000000000000106518f0d743a7d866933b13962de4a,0.784536
00000000000000000000000000000000010b833217abab856c8ffcef3bc9bcbc,0.511523
00000000000000000000000000000000010c10fd72978515d83d12de47fb0e45,1.085897
00000000000000000000000000000000010e83c31553a0dc611fdf149705708f,476.262286
00000000000000000000000000000000010f56cc16f28f4b868145a4f4df7871,0.875026
00000000000000000000000000000000011394527ee403ba414552ff48d6059e,181034.408218
000000000000000000000000000000000114844cf7cb14edae9edb3631ccc1f2,35.300045
0000000000000000000000000000000001170beb08b038278ed5aef25726fa8f,92234.217287
00000000000000000000000000000000012338b54ba4625adcc313394d87819c,137147468.892029
00000000000000000000000000000000012345062ce76e68f1ac6d5506527aa1,111754570.131102
0000000000000000000000000000000001255e1b93de0c5c69940fe3688f6404,8383.370645
000000000000000000000000000000000128d047b64a7e565fdb700c7c6b03f8,24236.907274
000000000000000000000000000000000130df76af4ab94e63421d7f428bf82a,35.300045
000000000000000000000000000000000133f69d72a0e8a34b831cc56455afc0,0.560717
000000000000000000000000000000000138d064fcc90c11af82ef795e391d06,35.300045
00000000000000000000000000000000013b9f09b7adb43b5a86c0edad049396,2.045759
00000000000000000000000000000000013e78f57f57346d084219cf8ca5a817,102586.166817
00000000000000000000000000000000013ec1be1ca1146adf17380237f7a708,35.300045
00000000000000000000000000000000014633b90bce6b494591cb2e674db8ef,27.416698
000000000000000000000000000000000146768f0ff8757fcc27aba3ada42020,3951.054885
00000000000000000000000000000000015312afe20a01749e26b8c289a01ad8,0.414876
000000000000000000000000000000000159945b4b1d4d89ea38e63b74b9ac4d,108104.390545
00000000000000000000000000000000015c71d930fadcf150cce81d9232c17f,35.299198
000000000000000000000000000000000161ede19a4ccfeb63a02ad2f98a537c,7674.385324
00000000000000000000000000000000016302eecf0048173c2572550f1ee5b8,0.691577
00000000000000000000000000000000017112cf2fa389c504f6838d44c94fb4,259.615562
0000000000000000000000000000000001711c2a0ebe86ae9637724f8105ab01,0.695379
000000000000000000000000000000000172a1a46e60f3b2e5e02701bba6377c,34.807715
00000000000000000000000000000000017cc6c3fb5db7c94565f5cf90e7dc2f,29.364907
000000000000000000000000000000000180de7832419fa23d6ff1d7f29f532a,1689486.711191
0000000000000000000000000000000001840402b9f73e24d38e18a3892fca35,1.24556
00000000000000000000000000000000018bcf3a0a4e458f795db0382d057f70,10572.867028
00000000000000000000000000000000019155b43fa6560750aa170edf857c3d,1.361705
0000000000000000000000000000000001939c909a21c09e6ece032b5a367f03,0.940139
0000000000000000000000000000000001939d826019eeb760a33bdef6a2e9e4,9.645172
0000000000000000000000000000000001948140963b2026fb1c673137d83633,32.09
00000000000000000000000000000000019481f7fe26f7284d53c923e1ac65f0,1.189899
0000000000000000000000000000000001963c353b5c8b432232cb8988b1276f,37947773.79198
000000000000000000000000000000000196741f32340cb0c31dc8442e8caaca,197513.210171
0000000000000000000000000000000001968d2cf58e0964d184bc2d36c1ac7a,134873.929634
00000000000000000000000000000000019785cbc6aa979da92ff7f511851f3e,7259.813892
000000000000000000000000000000000197f075a52354b3d9f276293dbe3f84,35.300045
000000000000000000000000000000000199d4576f756d0b74575a506b2182f3,14357.542154
0000000000000000000000000000000001a22db1355c533cec82f11f19d6e1d1,0.993054
0000000000000000000000000000000001abd997093ab4a36c93a62d06b09f23,34.496581
0000000000000000000000000000000001ad918b68b1fc38dfa328cbdb453579,35.300045
0000000000000000000000000000000001b1c66980bcc25a03199058d1ba0d70,3937.283365
0000000000000000000000000000000001b84a8e750f3f55b07b4ffb9ed7398c,4.142495
0000000000000000000000000000000001b8a6ab3ec40150dc96054e171ae118,35.300045
0000000000000000000000000000000001bd6c8f843f9bb13d98ae05d69d5350,516975.32295
0000000000000000000000000000000001c28f37b19336f23ce323da50714b57,274877.753061
0000000000000000000000000000000001d194b46da460498f9f54593a52e213,34.795855
0000000000000000000000000000000001d2c531008d5b01f42cf8ad9fe8a001,9700.257347
0000000000000000000000000000000001dd6f19bbcd2bfe6830df7199a9ae6c,711063.91201
0000000000000000000000000000000001de846e3ad90ce433029a6b73792e41,0.853822
0000000000000000000000000000000001e19a9907c834c6d9f24024fd195718,41374.495807
0000000000000000000000000000000001e2ab413702f22b4b51dbc6f74971b7,64387.188495
0000000000000000000000000000000001e9f9386b1f6580da45e5a38d95ae94,35.300045
0000000000000000000000000000000001ea379e101a610fceeb4b2ce515d2ec,0.641325
0000000000000000000000000000000001eadc8ecb916f54e0c63d5c9cdc165a,34.947045
0000000000000000000000000000000001eaee9924e46666710628779d8d66c0,6772.358103
0000000000000000000000000000000001f3d570c6ef5f3cd7f61c545ca67154,0.105022
0000000000000000000000000000000001f536cb719b34c2082d8fdf1e3453c0,13.993044
0000000000000000000000000000000001f5fc693e4d40ba24d4a5e9193b9c27,35.300045
0000000000000000000000000000000001f7e4dbcc509cd46de5a739be474849,24.932351
0000000000000000000000000000000001fedba1258cd2924b07db1ccdc43de2,285.449054
00000000000000000000000000000000020284d1df2f1ddc0e74ee6a4dac39af,9398.921437
0000000000000000000000000000000002047e3454ecdb5f3d9942430d346c88,35.300045
0000000000000000000000000000000002072d5f1d5aecade8046b397121d32b,6233.583778
00000000000000000000000000000000020ef9ead6bea6c3332fc092679835fd,0.727019
0000000000000000000000000000000002189f985b099a1d04a1078a05658780,7127.169699
000000000000000000000000000000000218f8a3d13f5fac838a7a36732f4ab7,35.300045
00000000000000000000000000000000021c6c315a12eb02a34a03f28def27ec,3929.03445
00000000000000000000000000000000021f03fdd39cc73ad617e4baf32bb474,35.300045
000000000000000000000000000000000220edbd4ba08a0cc548ed95e599875a,14968.916318
000000000000000000000000000000000225d072fc8976be3c0d01bb77453d1c,1356.296908
00000000000000000000000000000000022856e446b66bee7f9b8a6fa2b5cc5e,3629.564535
000000000000000000000000000000000236fc6496581288e7118ae8079d0418,0.22827
00000000000000000000000000000000023a0b07b93e398375228892d69e617e,9248.669228
00000000000000000000000000000000023abf4444dc3315954a16d77ff4584d,0.731858
00000000000000000000000000000000023c1e69f100e1dca6d9022e58bd158a,25.28807
00000000000000000000000000000000023cbe6b908f9131f4a8186998c82dd0,0.989501
000000000000000000000000000000000243776ea8ae55f91b79dd46a9ccdfe7,41410.649655
0000000000000000000000000000000002485b620ce54f8943d666a3db932e28,341448.961632
00000000000000000000000000000000024c8ce675d9bb3c30aafc0a35141c80,2917.548247
00000000000000000000000000000000024df74a003cfc31926ad0506e13e25a,33.535043
00000000000000000000000000000000024ecf1472612625bbdc6ab9bc34f7fc,384014.381542
00000000000000000000000000000000024fd6d974e6563fe4780ac0bb823b90,66558.512733
000000000000000000000000000000000257e4a2b8dde3b042d748708034782e,34.838885
0000000000000000000000000000000002586288f17f3bf2b9c54fb6f1429258,589424.924173
00000000000000000000000000000000025a4cfbbc36a620fe7ecf1c83bae307,35.300045
00000000000000000000000000000000025fa7d7acf810f045f9be4c5abdd8b6,34.881316
00000000000000000000000000000000026bbdbf7a34553128dac4b3c1a8e96a,35.300045
00000000000000000000000000000000026c48515f1f4b95aea38cfe4084e5a2,13.396967
000000000000000000000000000000000278900a2d862334c531351a2a9e8191,0.129485
00000000000000000000000000000000027dcb147c9df25fd7913f9016984d46,70419.491378
00000000000000000000000000000000027eff7cd352034cfd3d41fa9b65ab99,9172.020968
0000000000000000000000000000000002845587f4d65d1ddda394094bbfb0a1,7941.989499
000000000000000000000000000000000285159467a10a77a50dfa40ddda5ff1,29256.782324
00000000000000000000000000000000028c139817afca9aac53613701eee596,16138.820125
0000000000000000000000000000000002911a80d1296a478451403866784e81,5401.267228
00000000000000000000000000000000029be8d0b2739ef60b3b509c470d2950,4091.557766
00000000000000000000000000000000029f13ab73861aee5c405a39b0c374f2,35.300045
0000000000000000000000000000000002a1966925b9bb22d5c95e2e1422ae17,315849.787753
0000000000000000000000000000000002a7d6a742972f51090ffa2b09f09382,35.289243
0000000000000000000000000000000002a88ba412793190219c275abeb4a687,155066.65343
0000000000000000000000000000000002a892a449874e2be18b7ea814688b04,50000000.411911
0000000000000000000000000000000002ac22550cd38db602ea2d1a1bb8ab0b,3554688.974719
