account,v5 balance,v6 balance,scale factor used
8d1a7eb05f6b5a1647d3a5d86aaa5441,5187.123057,183105.680936,35.3000456946746
8d1f8f6c7567e47c3b137ad0897e1973,0.886071,31.278346,35.300044804536
8d281df73b1ae230c9c4a26565f213da,2.305288,81.376771,35.3000453739403
8d2868c3e5c1a7c0f91d5c6b271b1187,271.677421,9590.225375,35.3000456927924
8d29ff9eacd7f351d3664b97cbbc3327,69.887842,2467.044016,35.3000456932123
8d2af531022d6fd76f98661b95da3cf6,229.638884,8106.263098,35.3000456926102
8d2e5d93107f5f5f0e5930943ea40a75,2741.337459,96769.337567,35.3000456945932
8d2f7dc2eff8ae5a27c3a432acbd796a,1,35.300045,35.300045
8d2f9898d8b5ef16dfc276ffec749559,0.979314,34.569828,35.3000447251852
8d2fd826fb872ec35f9618ad140520c7,7341.442873,259153.268882,35.3000456947096
8d349a4946c510c80870d1631599bb6b,0.549937,19.412801,35.3000452779137
8d392baef3824854fedf293fb2b0cfcc,1123.661129,39665.289199,35.3000456946482
8d42bc2ab5f398105e788b5ce4951e21,0.412257,14.55269,35.3000434195174
8d49337a5376acbb7dbbbdf146f6071c,108.354965,3824.935215,35.3000456878003
8d4c7ff9efdd6296b436bc4ac8cb2075,143.486459,5065.078559,35.3000456928134
8d4edb8f59f8ecc5e9a1bb43d8868fad,29.001419,1023.751415,35.3000456632829
8d51edfa8d23f173c8ddfbdc212b8e43,1,35.300045,35.300045
8d532ae155462272ad98deca3f5a33e2,103992.396296,3670936.341152,35.3000456947178
8d559899f51e5a183f54a4b92312829d,1.669052,58.917611,35.3000451753451
8d59b44ab29ace4c19af2000bbe39661,4384.799478,154783.621935,35.3000456945867
8d5a617af577d8adc5b84e3ad31f3a1a,31.074124,1096.917997,35.300045690749
8d5d3b737fdef05349b7bac107f8753d,4613.873572,162869.947921,35.3000456946634
8d5fa7e51cbf1955fc433a7ad0869376,8.948708,315.889801,35.3000456602227
8d60f2b9b961e70b534247a965738ea8,4840.257543,170861.312442,35.3000456946966
8d63698033602c1be764322b28603506,1875.526929,66206.186295,35.3000456945185
8d6bf761e7eeb996122a047a6bf7f844,0.652904,23.047541,35.3000456422384
8d70a1a22bd23f829d3b8820465af8ad,4.422058,156.098849,35.3000455896327
8d712c04975386922c0feea55d3dd136,63.318311,2235.139271,35.3000456850468
8d7419790be3323ed750039bfd59d05a,0.993412,35.067488,35.300044694447
8d75ca8fbc757b40633afe2ccf3db716,0.957853,33.812254,35.3000449964661
8d7663bd7482a68d963570651bbccb6d,9478.641906,334596.492405,35.3000456946474
8d7811f1b94b6e94a2ca7a48acb69444,1,35.300045,35.300045
8d7976888708960dddd81b6598c608ba,197.084714,6957.099409,35.3000456899971
8d7fb8362c2f2800b9503806c88bcec9,211.172942,7454.414502,35.3000456943011
8d8240c533152292f1668116bbfefc7d,3775.188913,133264.341135,35.3000456946934
8d851706799579c36f8588a27ed9b014,682.463273,24090.984721,35.3000456934479
8d8cc385cea55bc20bb1bf68d601b87e,2780.457749,98150.285591,35.3000456943825
8d8f651bc967201df82d44cf346e38cb,5420.709204,191351.282598,35.3000456945375
8d944cb15a57a4a4cff403650a69ce50,0.359905,12.704662,35.3000430669204
8d945083c174e6824bc294cbe144c894,0.959538,33.871735,35.300045438534
8d96559733778274793f59a1438b32bd,9058.075734,319750.487316,35.300045694672
8d9c48f0653decb422d7386c67762431,180.630872,6376.278035,35.3000456920786
8d9f1953045e758eec51e85de707f726,6168.589606,217751.494963,35.3000456945944
8da1fae81c4c432984b84939a56a935d,1,35.300045,35.300045
8da51dcf30495a2079457b1b777c6948,179001,6318743.4794,35.3000456947168
8daa02f09124f93dba2dcbe7dc8ec7dd,1,35.300045,35.300045
8dab2a3fc0b2b66bbff1c2bb09bf6e4d,4851.344042,171252.666363,35.300045694636
8dab878a8ae907698eda5445f63c7661,0.721177,25.457581,35.3000456198686
8dad6ee0d5202c784e850811c2d1c9af,0.994914,35.120509,35.3000450290176
8dae27711c7d142274038c51b0cbcdd3,782.134862,27609.396368,35.3000456946771
8db6ea21fb03e8146a911f8e4e005bf8,13.637821,481.415704,35.3000456597869
8db7ecf1e459f8664d38d4628cbf8917,1517.957599,53583.972607,35.3000456944911
8db9992e12553a34ddb1ef4b467ac8b5,48437.110644,1709832.219053,35.3000456947116
8dc32d2e5f663406935bdbf1bd2c1a5e,0.971392,34.290181,35.3000446781526
8dc3ceb368525d45b70029011d04002e,1487.441353,52506.747729,35.3000456946419
8dc906a0d6f1e9e28a127087f098fbe5,188288.994089,6646610.095154,35.300045694717
8dca33a2fcabf788549c96dae77d36ab,440.541277,15551.127208,35.3000456935617
8dcf64a153c6553c6d6918ac7159b1d5,54094.583676,1909541.275599,35.3000456947079
8dd0129306af9f8f90015ce626784a5f,435.113693,15359.533245,35.3000456940343
8dd65cfd0e5bc028c58096d9fb3d6fe8,0.890481,31.434019,35.3000445826469
8dd76d924747534bcbfcd52bc719b311,2527.241137,89211.727617,35.3000456944525
8ddaa464babc281997b1eb0ff7610064,0.205495,7.253982,35.3000413635368
8ddb3f5630117a722df33e52cc4126be,81.848195,2889.245023,35.3000456882403
8dde7ec5ce746d5c4de5c77529348859,0.126681,4.471845,35.3000449949085
8de18bc1c6d67a5b38d6de20bb12ebde,400.931979,14152.917179,35.3000456942847
8de804f1924996522f9e04869c8d6081,1,35.300045,35.300045
8de81074b6ad13a7aa35cfdbe5a48225,1041.080551,36750.191022,35.300045694543
8de8c07877a91484f3b27b5c82ad2197,1207.529573,42625.849104,35.3000456942018
8de997278aa502cb397572f4e120a664,2001,70635.391435,35.3000456946527
8decea487e974116301699145638d05d,400.908261,14152.079932,35.3000456929971
8def1c9721788e1571a6b36c1455718a,0.629312,22.214742,35.3000451286484
8df07d5db0e54826f9b021b0a19aefe0,0.565493,19.961928,35.300044386049
8df691571487eab3a77ec99abea7fbcf,36.038308,1272.153919,35.3000456902694
8df725ea44fa76e1e46164e2fd4545cb,1.98876,70.203318,35.3000452543293
8dfe62df727b5c726698acaaff338e8a,333.149618,11760.196738,35.3000456929835
8e0058ee57f266f5b7a13135c6325cda,1,35.300045,35.300045
8e0bf7248efce3d7ca517c85bc1bc6bc,529.57268,18693.939802,35.3000456934448
8e0c33478b6e2a1527c5f6e77397adb9,0.992143,35.022693,35.3000454571569
8e17dd676fef2ea90bbeeedfc688e95f,24.24096,855.706995,35.3000456665083
8e18af0a3668d0c9629eb62aa60a7937,10445.974116,368743.36362,35.3000456946566
8e1c2de04356f636a4eb385fc6dafd6f,4064.356756,143471.979206,35.3000456946108
8e22cf93f731574a3805902d2b131c84,2.51362,88.7309,35.3000453529173
8e23f25bc0df35142b6b6cb34d63a9f1,6448.355765,227627.25316,35.3000456946717
8e2940d436ed39ff91fe19ff8b9566c1,1.989435,70.227146,35.3000454903025
8e2bc50aa94f5173040063058e9f0d13,29.873956,1054.552011,35.3000456651941
8e36770fa14c106a5259a069bfbe0f32,0.256382,9.050296,35.3000444649
8e38c6e4d548d106fe84b61b56114073,0.99933,35.276394,35.3000450301702
8e38cec039826d292e576cd3e61e0e9d,440000,15532020.105675,35.3000456947159
8e3d82c6f6513af28aa1ccdbe04c794e,1.999853,70.594902,35.3000455533482
8e3e95a172357166e0ac655b902f9fe4,1018.385655,35949.060156,35.3000456943789
8e425606f407400267dddc0af2716de8,30.522338,1077.439926,35.3000456911263
8e45677162e4fbfe7252e3c96eee3e06,2594.350154,91580.678984,35.3000456946029
8e4684d499e447d293668ec5ee98d31a,4246.516005,149902.209019,35.3000456945175
8e46a3f50a3474aa78427ae14e08768b,0.935546,33.024816,35.3000451073491
8e49ff0a35c54a94ace19828faca1541,1,35.300045,35.300045
8e51c432b6bd7247229bd0ee28294af4,0.99,34.947045,35.3000454545455
8e53af21905239acf5e78a8ecfb7d130,0.997,35.194145,35.3000451354062
8e55eb416764b97f27f68e625b934663,1,35.300045,35.300045
8e5924f9195963b3dab29c7cc31c6497,0.528366,18.651343,35.3000439089571
8e5aa511ff378762fbeeb0385c61e6ce,1,35.300045,35.300045
8e5d31869951193c7eff55646b5e6275,1192.226954,42085.665954,35.3000456941523
8e5ed0f7ae07f074e46d83f1596ffef7,1,35.300045,35.300045
8e63ea9f9063f102666e9de62d9f6da7,0.428088,15.111525,35.3000434490105
8e698f2adbf287b9df84d425d5fca477,479.084234,16911.695351,35.3000456930086
8e69a089cdfb1842b57c7e6e79f8a4bb,3470.331422,122502.857772,35.3000456945982
8e69bcae9a7dcec9eb17c80636457a52,1157.690641,40866.532527,35.3000456941588
8e6f75b265a552a834b5aab6c91bde2c,4920.22093,173684.023657,35.3000456946961
8e73e907027707677facc7f272c0c24b,7091.791886,250340.577633,35.3000456946855
8e76f349208302d0f05810be1bb2a88b,730.708135,25794.030555,35.300045694715
8e7b546caa7aef2d0e20d25c71b6f8e2,4305.62238,151988.666758,35.3000456946715
8e7d3684156f42ad4e2807773e1dce94,0.997357,35.206747,35.3000450189852
8e8502eea1fef60a9766bfd46d99db4e,4298.272111,151729.201926,35.300045694571
8e8647738d1eb7d79b11a0433edbe56e,401.78012,14182.856595,35.3000456941473
8e8736c0d1fce0df31dc43b712f603a4,1.991935,70.315396,35.3000454332094
8e88eb7a7bdc6c74b8fcc32f40d152ed,0.994543,35.107413,35.3000453474611
8e8fa2c1d03ff7f59627632f8d84d96e,3.278547,115.732858,35.3000454164604
8e9258291161d846459584b4814d15ba,655.936304,23154.581504,35.3000456946808
8e97f287419c749682bfa3f484732617,5843.398784,206272.244087,35.3000456946051
8e9949adaf6a518da4403be99c0657e8,14.431445,509.430667,35.3000456295264
8e99bb80588d1ef523d4f3bd1c59d23f,0.571262,20.165574,35.300044462961
8e9ad5e34cf688eda4e80c1ef4a1babd,0.998155,35.234917,35.3000455841027
8e9cb034aba1cc88b59aab3463d461f9,3041.672756,107371.187275,35.3000456946592
8ea12e7b18b95f0566ff6d5776d010c7,5729.380466,202247.392252,35.3000456946788
8ea72f7517b201fa6ea4a9a3793c6832,10001.38813,353049.457999,35.300045694657
8ea7ac7e9b9935a34937fd25450a042a,1308.064175,46174.725149,35.3000456946235
8eaa46b93ba4905f0b04128b079e6f8b,0.176593,6.23374,35.3000402054442
8eab981a1a316a8af3134f1d169d836b,3953.670686,139564.755877,35.3000456945493
8eac6bdf91c1ce5a518fdcf5d8b282f3,83.225064,2937.848562,35.3000456929658
8eb59dbffa37a398e38b0bf1159aa700,1198.816937,42318.292655,35.3000456941325
8ebe67f24cd206f6d5b95025dfb5813b,2844.613535,100414.987769,35.3000456946079
8ec5a58b7a0eafe99ae69fdbd7f63309,0.827822,29.222154,35.3000451787945
8ec7664ca76ab0342c4a010f023b4371,147.505725,5206.958832,35.300045689752
8eceb43887dc820294f9d2dec7946764,9149.516722,322978.358371,35.3000456946976
8ed04c57765bcb03c48a2c9b416a3f33,6778.169914,239269.70769,35.3000456946055
8ed40fdbc928850da19be67d104c4286,1,35.300045,35.300045
8ed529b06b85baa24b3f932ee2b4c5eb,26.328913,929.411831,35.3000456570311
8ee3165ddfd260e6622e46831eeeb771,84135.978283,2970003.877959,35.3000456947097
8ee93e98e7759316f872cebf63b4b58a,6.440557,227.351956,35.3000456326992
8ee9af7705dbdc1a249a107b2d21bfe2,0.527352,18.615549,35.3000443726392
8efdbb6f02f59a91cf427d6bf9350710,0.891809,31.480898,35.3000451890483
8efe761c1cb3b5b44068512f9275f5dd,1,35.300045,35.300045
8f00c592ab79b64f1c77a5a7c6278bf1,116.549647,4114.207864,35.3000456878261
8f01f73d547f5753043e6d2ad92127b2,1,35.300045,35.300045
8f05360528dea18a7614efe823e27bdf,2842.523604,100341.213109,35.300045694537
8f09b36d6b39e37cdcb8048a1db136f0,156.261312,5516.031453,35.3000456888523
8f12bc1383139c7d582d34308485c92c,247.28434,8729.148501,35.3000456923394
8f13e5059abf0ec92f921261a567617a,96.698277,3413.453596,35.3000456874738
8f16a4bec7228c1b653ae28cbacb961f,0.3436,12.129095,35.3000436554133
8f1acfdb1d7c7f86d44b8ecc3c38b5f8,6.301077,222.428306,35.3000456906018
8f1f62830fffe444e23d78ed07a6f513,356.061872,12569.000351,35.3000456926205
8f2b19a7f388aad7aaf92b8cf570c7bc,0.186918,6.598213,35.3000406595406
8f2dab62d4e53e411b2a4762e5981763,1234.69063,43584.635657,35.3000456940375
8f2f47a4476a73f12a03f0a82795f48c,4581.400322,161723.640712,35.3000456946316
8f3239a0d913a92d254f1a94e35049a3,0.970439,34.256541,35.3000456494432
8f36b1772a667ab725272c9afa9cb05a,0.166959,5.89366,35.3000437233093
8f36c348ff23aff924450bbf6e787601,25.964317,916.541576,35.3000456742228
8f371a30fe33b861dd9da75a70cb0f86,13626.053938,481000.32665,35.3000456947112
8f39efe74b6cc71c011d79bd4406cb49,3668.657669,129503.783353,35.3000456944515
8f3d24ac32df6e8b31e8b464adce7721,3026.902344,106849.791056,35.3000456945036
8f40f15c1108bb357f6ff7174d2e3d5b,253.346237,8943.133742,35.3000456920148
8f42e6ec62fa3b562ac8d188c6cf0e03,93.693556,3307.386808,35.3000456936441
8f43e2b24051d090985a44eee76b44ba,353.138379,12465.800915,35.3000456939856
8f448103f32c7849ed825bda737c1e1b,6632.167719,234115.823535,35.3000456946074
8f4711f99e94cfcca5b482be7231f6c8,6576.200794,232140.188525,35.3000456945901
8f4b25b5a78bc35ccbca053cbbb84181,178.730634,6309.199547,35.3000456933421
8f4bf7098a4351879104e76291a1e4de,1,35.300045,35.300045
8f4c0413310409df1cd86e3daa2e2819,3.586984,126.620699,35.3000456651047
8f4f553325a1014aba4da20d1e888438,438.213318,15468.950149,35.3000456937276
8f553809ce7ff7f9ee87c92128986990,82.014574,2895.118209,35.3000456845633
8f5dd8a834efbf8d81863c9d112033d5,1198.118589,42293.640939,35.3000456943916
8f5ea4bf183ca1d8530f4e253d65c4c5,1785.191083,63017.326803,35.3000456943242
8f5ff2b35814baf87ddd970035dcb27f,19821.053458,699684.092784,35.3000456946752
8f60ae50024814eea7e904cb1d23ba62,0.270512,9.549085,35.3000421423079
8f613db6c49d6c188746e76c4560e23a,1,35.300045,35.300045
8f62956aaacdac582688f2401f39fd3f,20.426979,721.073292,35.3000456895755
8f62f09a673f2c97920ab2c8206b103f,26,917.801188,35.3000456923077
8f6409a465ebd113edb53d86dbfd56c2,40.329572,1423.635734,35.3000456835991
8f6aabe8aea5b73a6b57a257b5c199c6,0.408126,14.406866,35.3000445940714
8f6ccc18d8d162f06d6e4c3b50d81c1c,3.073391,108.490842,35.3000454546786
8f707092b10a9f2d02040890b07747fb,3296.216817,116356.604259,35.3000456944759
8f71d14f30a90e4f1fbfddb75226454c,356.811877,12595.475562,35.300045693266
8f73b698cb96117ff62e456b6d71b38d,117.684884,4154.281782,35.3000456881106
8f809aac78f9d13aad385aa104c52572,2726.204626,96235.14787,35.3000456943689
8f8b8c9de8a3df09c8cfdd9b8ad16f53,1632.040151,57611.091905,35.3000456941577
8f9444639b5b5413386bbd4a5a450ed4,434.119256,15324.429573,35.3000456929743
8f9b7b017aaebd16223d6577d911caf5,3786.964725,133680.027836,35.3000456945107
8f9f792f069d4d55b160f640cede0ed9,12888.019219,454947.667345,35.30004569471
8fa3571837836089d89478776f7e5adb,1141.47037,40293.95622,35.300045694572
8fa38ec2df1f2f5c80bfe4b081262c1f,8162.353948,288131.46734,35.3000456946124
8fb18f95e9c28640e62ada43b3053c9a,0.598774,21.136749,35.3000447581224
8fb4faadbff37b48ed7d8fc5ded66a82,0.99,34.947045,35.3000454545455
8fb6a96b4c23621abcf114e48a2ba6a4,0.496816,17.537627,35.3000446845512
8fba55a8622d93e8e8bfbfb2c86460d1,11472450.712763,60908668.333558,5.30912442847086
8fc500dc14a5fd0e3ec2389e32431eff,1119.431525,39515.983984,35.300045694175
8fcdd5aa1bd386c4739c5f7d9687c531,3479.824292,122837.956517,35.3000456946635
8fceccaf53f0c735363ecc64f87641ca,0.545206,19.245796,35.3000443868923
8fcfe0d1cbf2267a03fff523bd2a002c,187.433828,6616.422693,35.3000456939929
8fd5e8b49a3f6d3997451d2e70d57d42,0.740769,26.149179,35.300044953285
8fd6936cd2d3fb7907a3f8999466aecd,3714.496937,131121.911608,35.3000456944515
8fd74e285a82272b789dbc2e37f1b6aa,1839.717064,64942.096424,35.3000456944177
8fd8806f8e2fe6eb47a10e737d097c67,4593.69684,162157.708359,35.3000456945696
8fd9fd94cc46bbc11ae04c464e25c8b1,3132.884351,110590.960746,35.300045694537
8fe1b78f9cad7ee391f84477847bd26f,800001,28240071.85582,35.3000456947179
8fe30089c5150ffc99ff38e8f6c2c40a,0.281355,9.931844,35.300044427858
8fe42c78283118a25b2c932031a47ea8,1163.293129,41064.30061,35.3000456946738
8fe7335a4ba1d6a599ae3517baa4022e,250000.998128,8825046.657643,35.300045694716
8fe897b12f2896ffb24030c7316e0ec6,895.562839,31613.409139,35.3000456945043
8fe91e5f69fafb7b5fa469b0de091f62,3.622683,127.880875,35.3000455739572
8feb0fd62f8bc14c2a45bff14813e21e,11545.538299,407558.029524,35.3000456946473
8fecff63e78f01b27192983437320774,1,35.300045,35.300045
8fed28e6b88bcd2e204ee3781d25ed6c,1,35.300045,35.300045
8ff20dba17ec2db9653969e82e3bc077,272.22396,9609.518227,35.300045693994
8ff8a2c6b57b75a50e7186bbef1eca92,1,35.300045,35.300045
8ff8ce30091c1cc538d3620ebd9b2b7f,5.835383,205.989286,35.3000456011199
8ffa40ca439550ac72365a560f7baf94,2.994623,105.710328,35.3000454481249
9001a9b4f3167b53dee387e97e12861e,282.423,9969.544805,35.3000456938705
900256e2fa84c86da7a3f643aa2f3a21,4715.037233,166441.029777,35.3000456946763
90057c3afd3822cb5f53df69dd983956,1,35.300045,35.300045
9005bb1c59ebe10adc91a890fde69b45,263.679415,9307.895398,35.3000456937452
9007c8001e032212fb138bf3de1b01a4,9.571531,337.875481,35.3000456248849
9008bc50aaabee78b59cd84d5cddfba0,2464.274962,86989.018762,35.3000456943327
900b66ea3cd6ae57123a78900b4b3a08,0.952582,33.626188,35.3000455603822
900eccac59bca3f68c4f3320cd7a7bcd,1,35.300045,35.300045
90144a83b1e6b69130f503518cc633ad,0.788794,27.844464,35.3000453857408
90165f855213efa3dd75a0e5520f4706,10.510412,371.018023,35.3000456119132
9018057ec288d0242d7889866db27c33,2.100709,74.155123,35.3000453656361
9018957ad5055ab3cc2c897b517db54c,0.044695,1.577735,35.300033560801
901c9fe303bf6e893f799fabeec88a45,0.930452,32.844998,35.3000455692502
901e2a35097c8da926eb881f85aeae07,2205001,77836636.056898,35.3000456947176
902322dda3fa0da9a346a8fe5c426bf3,13515.05889,477082.196383,35.3000456946585
9028365dc27d4d666d862a4313a03e98,18.243026,643.979651,35.3000456722476
903380776794414991bcbcabdc1bf385,0.223844,7.901703,35.30004378049
903aa333d290275fd65230bbd811aba1,1,35.300045,35.300045
903c03e9204f0573c163d1e7734ad144,0.342423,12.087547,35.3000440975051
903e3503d075d385b72c6136cfdfed47,4034.039618,142401.782849,35.3000456945438
9045fa3cccdc67cabd9e4641b6a41ea3,0.031611,1.115869,35.3000221441903
904b672f931c118f1110b52ea8e38fc1,0.89,31.41704,35.3000449438202
9051c004a26a912b9fcc688d5e41fa9f,1,35.300045,35.300045
9053508b1fe3ba3d43c473a7fa29da5b,320.746892,11322.379944,35.3000456945971
9053f232c006bab2b18148a984d13dac,650.537527,22964.004429,35.3000456943662
9055c6ffbbde5fae53682e791762d353,480.050476,16945.803738,35.3000456935283
905a284183feddd4bab3eefecfefed08,43.178298,1524.195892,35.3000456849874
905a85620b107115d43a7b842494535a,1.445022,51.009342,35.3000452588265
905d153c74d821c36297a4d851d7f423,0.172287,6.081738,35.3000400494524
905dba2cee3093577896fdca6cf7af37,10462.560404,369328.860344,35.3000456946275
9061ed6620d8b99179f854e6cb22903b,0.998154,35.234881,35.3000448828538
90627068ee6b11ff479ab3aa33778a32,0.93,32.829042,35.3000451612903
90644783c201e9293e9c0244e9001b9f,0.9,31.770041,35.3000455555556
9064481c76f85c1c8df87eef8e4e0591,94.907668,3350.245017,35.3000456928306
90650afa5c9fb492b3d6de2fcf0fea7e,0.280672,9.907734,35.3000441796831
906d257a62d6d50ae38443ca016b0b65,1.993042,70.354473,35.3000453577998
906f4b4c76b8c2c6d8320c5a01560f07,0.187936,6.634149,35.3000436318747
907491dd65ecfaccc89a6ecee7484563,819.616554,28932.501808,35.3000456942943
9075a70496fa88765ecf4ad69b7fb00f,1,35.300045,35.300045
90830c22a480173724b5b4b457d8ef0f,0.360929,12.74081,35.3000451612367
9084b900376c342b2e4614e3449b2866,118.047706,4167.089415,35.3000456866142
9085c6e3e47bf393ed7a5ad5495c66ab,0.049334,1.741492,35.3000364859934
908605761bcde498c70baba21acef6fc,0.886935,31.308846,35.3000456628727
908a421f51eacfcb723ab09b2d1265a3,172.204024,6078.809916,35.3000456946349
908c2885afbc075a53c6125b0b1ad50a,10359.211778,365680.649124,35.3000456946542
908e0a73a8314708d902c0e7c381f49c,1790.212031,63194.566497,35.3000456944198
9094e899acf0269c619c1f7f37a3172d,387.268331,13670.58978,35.3000456936408
90982e8ce28b35579e4ae0acba044d01,1024.722662,36172.756793,35.3000456947053
90990b29113a40a296b41036920d1819,1,35.300045,35.300045
909afed3aaf84846a68bc21f0a5459dd,1430.350977,50491.454847,35.3000456943093
909dad1e07a95a0e25d5f2e692e31bb9,8.196009,289.319492,35.3000456685687
909e6324527bd55f0fb86d0cb944157c,150001.989858,5295077.096286,35.3000456947178
90a57da15da2b558b132aad51b6c1e6f,9003.202224,317813.449905,35.3000456946084
90a7c0d1894e82a973303b085b8e1fdf,1,35.300045,35.300045
90ab3328a4b736d3a8915f9ec1451d7b,241.568746,8527.387772,35.300045693825
90ac09f9d5ebcd3f9e364b13faee0a81,1.981368,69.94238,35.3000452212815
90aeee63ff6dfaa781a02a41971c9b45,21.492885,758.699822,35.3000456662751
90b0b76df20c40efe436b33800ce7ab6,2777.441056,98043.796191,35.3000456946511
90b23770eda35c151472c307a3c4b042,1,35.300045,35.300045
90b37c7c640c296b8395254bb1334da1,302.050333,10662.390557,35.3000456947022
90b7a9fc20d71b1def1261021db63838,14135.987912,499001.019233,35.3000456946769
90b99f69e39e7aff0b5da744ff37ebe2,0.33015,11.65431,35.3000454338937
90ba6bd8058359f65cbe78e739579268,11015.227449,388838.032287,35.3000456946806
90be96494587ef009960fa6997757be7,744.728259,26288.941572,35.3000456935796
90c3de844bd9bf95135d4921af02bb66,193.901798,6844.742329,35.3000456911699
90c415e4c2b7785874a6e09eefdb0c0e,0.94816,33.470091,35.3000453509956
90c711e7900d204121815f5a670cf2f9,4667.686454,164769.545114,35.3000456945431
90d08b68bd04a12decb5cf12f111cdf5,11270.667282,397855.070064,35.300045694668
90d18b82d717273d205fed438f90977a,1557.065406,54964.479981,35.3000456944196
90d5bfad7e2a969b6330541c778f04ab,102.535381,3619.503634,35.3000456886194
90db26f427971dc997921a14f1430a0b,634.949464,22413.745093,35.3000456946602
90e789a7efd6cf3adedcb6e225d86349,47719.774163,1684510.208495,35.300045694707
90ead5411fddc3864163c02ad4c40ddc,214.445828,7569.947527,35.3000456926586
90ebaf8ce02020248afdb988bfba95dc,62.761837,2215.495713,35.3000456790326
90ee9530cbd0beb17459dc37a2f3844c,13361.243089,471652.491579,35.300045694648
90f3c009fbe58ea0ba366ea51f98c1cb,0.96,33.888043,35.3000447916667
90f6cd63527d79082f7877dcb1dda0df,1,35.300045,35.300045
